reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,scraped_at
c15ff6b7-d08d-4c91-90f2-c010361c0f01,Pyroshock,https://play-lh.googleusercontent.com/a-/ALV-UjXOkCez7Fy3wZuM33fTQGVZ-j6oV8xMsu0iE9pyq9wXkYHlkOlo,"When using the Free version of this app, searching and playing a song is broken. For example, if I search and play ""Billie Jean"" by MJ, it will play ""Beat it"" or ""Thriller"". Earlier versions of spotify did not do this and it makes this app one of the most unreliable apps for Free music playing - along with your procured playlists on permenant shuffle. You'd be better off with competitor products. WOULD NOT RECOMMEND - unless you have over 100 dollars a year to blow on premium.",1,409,9.0.24.601,2025-03-09 20:48:02,,,9.0.24.601,2025-05-15 22:47:25
c5793c07-3b96-4937-833c-4ee3c0b53472,Davis Glazebrook,https://play-lh.googleusercontent.com/a/ACg8ocLHPdgozcfi6R5kahng3s4yCHQL2iEMPaZ6-EPk4AiyXEfZCXQ=mo,"The only thing consistent about Spotify is how frustrating it is. UX And UI change all the time from bad to bad, never gets better. Pay Artists More!! Stop with the limited audiobook credits, paid promotions on premium, and AI garbage like the dj. Let me find new music from artists I follow Instead of burying the releases menu that doesn't even show all of them!! I could write a book about how much I hate this app.",2,226,9.0.24.601,2025-03-12 06:25:46,,,9.0.24.601,2025-05-15 22:47:25
5f3b0b24-be74-4baf-b06b-702144be2d9d,Nathan Telkamp,https://play-lh.googleusercontent.com/a-/ALV-UjW5btwnzgD_XYpqGBMOtv2fTL-7qv6pqICQ_2aXdrPMlExnR85dlA,"Spotify keeps stopping media playback in all other apps whenever it is running in the background (not playing music, just being open). It's super frustrating. I have to force stop spotify any time I want to watch a YouTube video or listen to a Pandora station or anything, because it just repeatedly pauses whatever I'm trying to play. Samsung S22 Ultra. Please fix this. Edit: Yes, I have tried reinstalling. I still have the issue",2,131,9.0.28.630,2025-03-22 10:40:38,"We suggest restarting your device and making sure that Spotify has the necessary permissions to operate in the background. This might help improve the situation. If you still encounter issues, feel free to reach out to our Customer Service by visiting support.spotify.com and looking for ""Contact us.""",2025-03-22 11:00:40,9.0.28.630,2025-05-15 22:47:25
0c872635-7e5f-486d-8c3e-abbf2c60a3f5,Alecia Carle,https://play-lh.googleusercontent.com/a-/ALV-UjV6OgBN-5nEXlBcFSR3vbgebAk8BuvOmIPUyXjvYumDw_EOR2a-,"Just keeps getting WORSE while charging us MORE! Premium service sucks now. You can't add/delete/rearrange songs to the queue anymore. Takes an absolutely insane amount of time for playlists to load now. And it's constantly adding the same songs to the queue... And now there's no way to remove them. Bring back all the premium features and stop taking them away! And the free version is a joke, you use to get 3-4 songs after less than a min of ads, now it's 3-4 min of ads for a song... RIDICULOUS!",1,273,9.0.26.632,2025-03-25 21:24:36,,,9.0.26.632,2025-05-15 22:47:25
4466e0a7-dd57-4b21-ae4f-28d7d96cf1e7,Tim Miller,https://play-lh.googleusercontent.com/a/ACg8ocJFaFiGwkHYz6tfu1NNigLuIHlXxhCbEz7AP9GC8khvbp8i6A=mo,Tried giving this app another chance. Still a no go. Frustrating that video function doesn't work when connected Bluetooth just because your in a moving vehicle whether your driving or not. This app is so awful and invasive! It will play by itself if you press play/pause on any other player app. TV version is even worse! So many missing functions and trying to simply find a certain Podcaster that that you've even already been listening to is a chore. Avoid at all costs. Not worth the agrivation.,1,239,9.0.26.632,2025-03-17 23:05:43,"Hi. Have you tried a quick reinstall? If that doesn't help, we'd recommend reaching out to our Customer Service at support.spotify.com. Just search “Contact Us”, and they'll be happy to help.",2024-11-09 07:36:32,9.0.26.632,2025-05-15 22:47:25
813efdd5-ef0d-40d5-8a22-c2b3a8a0431b,Carl Bratcher,https://play-lh.googleusercontent.com/a/ACg8ocKel2ykfW8drvJMEjv_arcl_TXeX6w9aoln4rkDjRHx1HK0Ew=mo,"Why does it lie so much? It gives an ad accompanied by a message saying I'm about to enjoy 30 minutes of uninterrupted music. Yet one or two songs later, more ads. Like, it wouldn't even bother me as much if it just hadn't even said it would be uninterrupted. Seriously, the dishonesty makes me want to uninstall and switch back to Pandora.",1,24,9.0.36.697,2025-05-01 09:33:52,"Hey! We're sorry to hear this, and we'll pass your feedback along to the Ads team. For an ad-free experience, we'd recommend checking out our Premium plans. If you've never had Premium before, you should be eligible for our trial. You can also check out other deals by heading over to spotify.com/premium.",2025-05-01 09:48:29,9.0.36.697,2025-05-15 22:47:25
bc45601b-9855-44fa-850c-eb1e351a5d9e,Tanz Afroz,https://play-lh.googleusercontent.com/a-/ALV-UjVyuwUVDSvkaPW5u_T_5KxAahyjpMmKhqGuViJagHLviaJpX9mo,"Good selection but needs a better UI like long press to select multiple songs/media. It is such a a pain that you can only move one song at a time in a playlist. When playing from an album or playlist, we need a button to start it over instead of playing from where it was left off. Swipe left to delete. The whole queue should be cleared with one press instead of clearing it twice. I don't know why the Spotify developers don't add these basic features!!",2,50,9.0.20.604,2025-02-21 12:42:15,,,9.0.20.604,2025-05-15 22:47:25
3149d3d6-c890-4564-8d75-4cf7277c4064,Derek DeVries,https://play-lh.googleusercontent.com/a/ACg8ocKKGPJYYkwGn3E-isWhnio_XrmkrFVtCEv9ClIwu88n0Rg3HSPt=mo,"Subscribed to premium service and I've been nothing but disappointed. The audio quality is good and the catalog is large, but the UI is terrible and Spotify keeps interrupting me with ads/notifications for their other services/features. They prioritize podcasts over music and there's no way to provide feedback on what you're interested in (or not): I had to subscribe to some innocuous shows just to stop them from promoting Joe Rogan every time I opened the app to listen to music.",2,187,9.0.28.630,2025-03-22 01:09:44,,,9.0.28.630,2025-05-15 22:47:25
a6763cbd-e97b-4d4d-b4db-04650bbec0f4,Bonnie Smith,https://play-lh.googleusercontent.com/a/ACg8ocIZGjadiZczj6sLjsjFu7CoSPvsD6mo1e_PJ6ptB4a73JSU7ZTn=mo,"App has been a bit buggy since the AI playlist feature was added. The app itself doesn't always load in, and when I click on my liked songs, they don't play. I have to search the song and then it will play. Sometimes, when I'm trying to skip through my downloaded songs, the app does not respond to me pressing any of the playback buttons and crashes. I have also noticed a lack of variety in my music, Spotify will play the same songs in order even when I'm on shuffle and the cahe is cleared",3,69,9.0.34.593,2025-04-16 23:52:44,,,9.0.34.593,2025-05-15 22:47:25
1707ef98-417d-4235-8f76-ad9042db3488,Zaria D,https://play-lh.googleusercontent.com/a-/ALV-UjW62o3Uohy3eDIwf9VYmyxaByY6tDSxrkRviTFK2YWKjKcOIK4,"I've been using Spotify for years and I'll admit, it's the best music app you can use. But lately, my reset button hasn't been available and it's causing me trouble. I've tried resetting the playlists, nothing. Closing then reopening the app, nothing. I'm going to see if updating the app will help. Update 1: Still didn't work😓 Update 2: Even tried logging out, didn't work. Update 3: Even redownloaded the app, nothing. Update 4: Spotify, what happened!? Why is the whole app getting worse!?",3,217,9.0.30.642,2025-03-28 10:54:21,,,9.0.30.642,2025-05-15 22:47:25
854c58e9-3288-46a0-a9bd-c858b66da279,Moth,https://play-lh.googleusercontent.com/a-/ALV-UjW-DLImGrtR784k3iK-4Te9NRXTOZuFCzh5w1txTHxvj4a9rZFa,"Pretty good, as long as you have premium. If you don't, then it's terrible. I have premium and it's fantastic; 3 small issues: 1. the queue design is garbage now. bring it back to how it was please. 2. App crashes randomly. Last thing I request is a way to loop podcasts please! That is all.",5,486,9.0.36.697,2025-05-02 09:22:38,,,9.0.36.697,2025-05-15 22:47:25
fe722929-0170-41e9-9a07-42e470989b5e,Ty Miller,https://play-lh.googleusercontent.com/a-/ALV-UjV5gcY7CjcBXBda9QHCCQRR6Mrd5KX6ZVvsibU1xq8Xlop1ibaOgg,Very smooth experience overall with Premium at least. Actually my go-to audio player on mobile. One thing that's kind of weird at the moment is that some canvases don't show when you're listening to music like they normally do. Hope that gets fixed because I love seeing a visual when I'm listening to a song.,4,46,9.0.36.697,2025-04-26 08:31:44,,,9.0.36.697,2025-05-15 22:47:25
050cf851-4abc-4cce-9084-0ee51dc898a2,Hellish Champion,https://play-lh.googleusercontent.com/a-/ALV-UjWqUp-lzaWMDzb-ybxTaKsLkSw1Z1KAy2DsaShFUKwnPH-blAw,started ok rapidly turning it's self into garbage. number of ads keeps increasing. I download to listen later so I don't waste data. they have data saving options like do not randomly play something when playback is over. I have that enabled and yet after every downloaded podcasts it starts playing hip hop. I have never listened to music on this app and can't get it to stop. do what every1 else does and use something else.,1,88,9.0.28.630,2025-03-28 00:06:25,,,9.0.28.630,2025-05-15 22:47:25
1d3763f3-cfe4-4698-8c90-be2e272f08d9,Sam Renay,https://play-lh.googleusercontent.com/a-/ALV-UjUNestfp6ddkwRDRauoi5Jl0v_ryYn7ta15_auqHiVegbJi_oLnuA,"If I pay for premium dont force me to listen to your random song selections, if I have one small playlist between all of my larger playlists, it doesn't mean I want you to force add new songs when I shuffle it and listen to that playlist on repeat, it means I want to listen to those songs and those songs alone, on shuffle. If I disable your adding songs, keep it disabled.",1,53,9.0.40.391,2025-05-06 08:55:29,,,9.0.40.391,2025-05-15 22:47:25
ed0155e8-26a6-43c7-8252-80078dbe9cb2,Aaron Hallmon,https://play-lh.googleusercontent.com/a/ACg8ocLoD4xix0kA8tE_2v2DGldS_RLRWDGCqCSoipAY36cC89qcPg=mo,"Spotify has so many things that if you don't pay it makes your music listening trash. only 6 skips per HOUR? You can't rewind if you accidentally skip your favorite song, you can't play the song you skipped on accident because it starts playing random trashy songs and you can't keep skipping song on your playlist because u only have 6 skips! and the ads ruin your vibe, the only reason I put this as 2 stars and not one is because it has music. fix the stupid 6 skips please. its dumb.",2,173,9.0.32.624,2025-04-06 09:12:02,,,9.0.32.624,2025-05-15 22:47:25
594299cc-6e4c-4708-a9f4-37fa7549daf3,worlds collide,https://play-lh.googleusercontent.com/a-/ALV-UjVwZb15cHYifEurX2WTV1cVQaOo8cQ2VWntFT8moR4X27478ZOn,"I love the wide variety of songs on this platform, but the amount of advertisments can get crazy sometimes. Once I had 7 advertisments in a row and only one song before another round of advertisements. It's awesome that you can see how long each playlist is and it would be great if you could do the same with liked songs.",4,715,9.0.20.604,2025-02-23 21:44:13,,,9.0.20.604,2025-05-15 22:47:25
dfb065ba-3b53-4de1-8a64-9f1f0b6c852a,Kimberly V,https://play-lh.googleusercontent.com/a-/ALV-UjUKGJZvQtN-d_adbkJPDLZdmCxswdmvy9FmT1tmwpmLTke2MkumSg,"This would be a 5 star app but all of this month I've been experiencing issues, specifically since March 10th, the latest update. I cannot go back to a previous song or restart a song! And this is a problem for me because I am the type of gal to return to a song when I feel like I'm not appreciating it enough. Also, on my PS5, my music will go on an ultimate loop of 1 advertisement until I restart the app. Please let me go back/rewind songs and fix my PS5's Spotify issue!",3,68,9.0.26.632,2025-03-20 01:52:25,,,9.0.26.632,2025-05-15 22:47:25
d252eba6-c701-4ef8-a9c6-4b69fd60f01e,Melissa,https://play-lh.googleusercontent.com/a/ACg8ocIMZDMsBrquFP1d72mnFv2F3PhO2szQTlileqiUT193oZh8tl8=mo,I HATE the way the new update makes my queue look on mobile. I have premium and cannot remove songs from my queue or adjust anything with the queue as easy as I used to. On desktop it would make sense but on mobile the updated interface for it is awful and makes me not want to even bother using the app as much as it was one of my favorite features. Not everything needs fixed.,1,270,9.0.20.604,2025-02-25 13:48:28,,,9.0.20.604,2025-05-15 22:47:25
bcad5849-3dd5-4f0d-88b8-52a9e68a6415,James Keplinger,https://play-lh.googleusercontent.com/a-/ALV-UjWwMLoIhehZNGEP_pkhwlmh8WP5DZT3w5IB-CIVzSp4uEtpXweG,"Not good. They don't have an issue taking your money but won't give any support. Actually terrible support. If you use them, if something goes wrong your option is too download a different app. Having issues with app randomly playing and opening on multiple device at one time,so after 2 hours on chat they just disconnect you if they can't provide a simple fix.",2,180,9.0.20.604,2025-02-26 01:26:18,,,9.0.20.604,2025-05-15 22:47:25
07cc341f-a477-4189-a672-ae995751a767,gary johnson,https://play-lh.googleusercontent.com/a/ACg8ocLyDTNzJmq_jW8OsiaynX_iuNe0lJuFnmFztKLb9z1vAjFaEA=mo,Updated review after TRYING to listen to audio books. you get 15 hours even with premium and have to pay a ridiculous amount of 13$ per 10hours. I took that 13$ to audible and finished the book I was listening to and got even better deals to continue the series. I spent 6 dollars for the 2nd book in the series that was over 20hrs long. I would have paid 4 times that to listen to it on spotify. I suggest either update the business model or get rid of it completely before you lose business.,2,70,9.0.34.593,2025-04-20 09:02:29,,,9.0.34.593,2025-05-15 22:47:25
